id,price
1371,962.0584989413516
1372,508.95904042204756
1373,452.82480528432677
1374,278.6943159285258
1375,958.87187319041
1376,142.81430447286735
1377,579.829576047725
1378,282.55026751863886
1379,279.0082903477966
1380,404.96858737618845
1381,998.7929358156546
1382,54.96630683982207
1383,578.5418182035314
1384,82.57215803527717
1385,154.52082999051896
1386,439.5629417728987
1387,510.4601313464413
1388,258.792408364524
1389,316.4571308744162
1390,86.96702025593306
1391,303.2197838442505
1392,966.5584393805441
1393,944.7073816724817
1394,334.878290136985
1395,570.8539362787616
1396,909.5953911109443
1397,6.1838226408966745
1398,810.6835703375918
1399,948.369552788919
1400,91.32573433355707
1401,161.44768603292104
1402,960.7463027713554
1403,537.5401436403463
1404,14.196634471723701
1405,257.63199876352917
1406,449.94367426885964
1407,692.9089110247677
1408,733.1603781367995
1409,995.4215129254561
1410,287.511199383759
1411,538.2201018684752
1412,533.323547859605
1413,405.6452594472375
1414,169.1618938424202
1415,977.4565631838426
1416,853.317186666586
1417,498.3330282942372
1418,603.2454226840298
1419,227.26105355966232
1420,543.7870703917469
1421,694.9701331214758
1422,515.1670283865888
1423,990.2851705849413
1424,611.3416562477262
1425,370.973712592169
1426,772.1520276158382
1427,170.46251158164205
1428,384.51581370626656
1429,346.95895037758584
1430,431.8070951077773
1431,781.7798259287263
1432,484.17303216340747
1433,794.0144502659628
1434,576.4889031398659
1435,342.06943465755535
1436,809.9787436834724
1437,238.28967055309158
1438,224.3829797997955
1439,504.5029240548358
1440,260.8492459620889
1441,9.08703495121632
1442,648.2975272988015
1443,511.093821472398
1444,445.5178144931612
1445,966.9685146183153
1446,571.1991839629137
1447,863.4315777893845
1448,139.45023620516017
1449,569.2064631294277
1450,867.9796267309029
1451,583.105757279898
1452,718.0141781270015
1453,372.04356781220736
1454,92.44951703706661
1455,457.90029512707144
1456,394.4793908388575
1457,867.0601823789473
1458,243.99530235247224
1459,966.7342275351081
1460,958.1381198044961
1461,247.6316430714387
1462,348.05195547732046
1463,895.555740873885
1464,966.6222208961075
1465,443.439102836044
1466,320.9970456408978
1467,526.094013251542
1468,687.7692063657348
1469,273.4745153749798
1470,736.4731746190728
1471,51.65735711464103
1472,49.29449276441644
1473,386.2877051455452
1474,353.4731920607206
1475,315.6332153671523
1476,491.01976266891
1477,320.73358231157124
1478,192.25791846809193
1479,309.4695490886009
1480,974.9042728102349
1481,411.1134169948486
1482,444.71277685833576
1483,576.54498995114
1484,983.3407684142265
1485,241.60127643576303
1486,681.2821105324338
1487,715.9846935417241
1488,607.3244167930659
1489,88.57833963664407
1490,676.8722758275765
1491,64.09471103617548
1492,596.142649549897
1493,739.5811772217427
1494,210.9698906199504
1495,841.6220075427741
1496,30.353805533004262
1497,843.8128636583061
1498,460.3290506427651
1499,217.58793993164448
1500,133.778144993968
1501,953.3071675823726
1502,72.66558758115671
1503,199.09341993592565
1504,347.822347433046
1505,620.2348489611205
1506,544.8010852760984
1507,125.64349241231399
1508,289.7279837382146
1509,238.75177108602406
1510,213.54285449034137
1511,411.14433647998703
1512,704.031452591657
1513,217.45293221723594
1514,366.6788797029814
1515,390.91742684116224
1516,976.4565294354102
1517,954.6663568790689
1518,800.1375827520759
1519,241.65892081918517
1520,68.03731409166969
1521,316.90413772062476
1522,266.79454943383087
1523,505.9258001463939
1524,777.7279100677931
1525,858.322938878858
1526,844.8640854105086
1527,359.67556122306775
1528,687.2343434606829
1529,312.83419752422003
1530,60.90554323518271
1531,701.5652656029423
1532,9.827552569787844
1533,409.18258745848857
1534,329.3792693020757
1535,693.3775385188525
1536,766.2454727603789
1537,304.0946359712838
1538,811.6270144448536
1539,293.91676050493373
1540,446.3263599865612
1541,727.018527014134
1542,692.9202292247886
1543,987.3684723122001
1544,225.16102421593186
1545,662.3179135395824
1546,609.6819082757773
1547,915.0984544900299
1548,156.36214164487507
1549,751.798163586933
1550,568.2686162687684
1551,274.6658697879054
1552,474.4349141471741
1553,333.7765970697978
1554,579.3134027884608
1555,889.0006108146658
1556,569.304984412202
1557,631.722418326584
1558,518.7478471147094
1559,51.165506445475906
1560,232.85855687609424
1561,492.00172943208275
1562,310.23528374470476
1563,181.7635977611942
1564,504.1328419184383
1565,322.8097934478503
1566,258.1076431734147
1567,463.9854174403808
1568,133.28425808217315
1569,927.7457330754073
1570,867.702097919239
1571,707.6205857405354
1572,106.21382758845621
1573,775.8772544696931
1574,807.957328109019
1575,767.7646177143376
1576,113.96588711924116
1577,643.9079570677648
1578,834.3247957493985
1579,577.3534012196677
1580,646.407375228089
1581,458.3634794263062
1582,528.7073198840526
1583,34.37685835172522
1584,638.9630219732846
1585,81.4472128911592
1586,435.01459434022337
1587,292.6550976674078
1588,545.4279502117131
1589,133.4163355232071
1590,691.6434019733182
1591,795.0115369284704
1592,163.3544497431565
1593,104.31308735188216
1594,145.51548278735916
1595,877.1275618985018
1596,528.1892617563561
1597,467.26099600750257
1598,106.71181910235428
1599,649.5560067569618
1600,867.9995918950899
1601,828.185869323453
1602,626.0547089808013
1603,75.27871665167363
1604,112.39702717601297
1605,49.30898710982468
1606,257.4792164924693
1607,135.66146716037775
1608,260.0480402524339
1609,385.05805571896167
1610,942.9827840711357
1611,610.3760597816921
1612,834.9737856829623
1613,710.3515007123323
1614,112.50313052663175
1615,735.9204063739488
1616,275.09888155912444
1617,639.1078469947064
1618,340.96197364298854
1619,997.6722632646591
1620,263.5514794967778
1621,279.13047077426967
1622,930.6722555623983
1623,24.64440463632267
1624,696.6889878731969
1625,725.3263907358781
1626,836.3785774103993
1627,974.4393106384754
1628,975.6019191566523
1629,65.2767575664639
1630,821.8393227529025
1631,646.3099336573813
1632,647.3421343730912
1633,128.3499266146948
1634,650.1871664456534
1635,982.4825806012478
1636,911.8185695394469
1637,439.13066080485055
1638,39.94797328609434
1639,362.2934900002048
1640,826.3903116005552
1641,701.4991014651661
1642,459.3436555939564
1643,55.1015351588311
1644,426.8947278233026
1645,469.0249397178835
1646,928.5555328941359
1647,641.0861035821595
1648,311.6529166546489
1649,525.3182644507214
1650,66.05530782216007
1651,972.5682356497368
1652,360.059901930726
1653,477.8673549131358
1654,355.2839742369226
1655,682.5117301162002
1656,662.2321583295931
1657,715.3223105291356
1658,268.14322961192084
1659,315.668481164066
1660,125.25123109620795
1661,655.5099718461126
1662,39.79712733565255
1663,597.6823355234591
1664,869.6958848516339
1665,890.8321482896336
1666,449.0377603699617
1667,459.30368821307377
1668,76.96918300801737
1669,670.7650254430357
1670,821.2594203728455
1671,244.65505460471303
1672,421.30088163336467
1673,838.8393367652703
1674,877.120467662288
1675,243.17998026422595
1676,550.5706345413643
1677,192.49315063582705
1678,101.87876413955654
1679,911.1205013919575
1680,820.5075042321091
1681,760.0349018031739
1682,48.766318813140416
1683,843.7287927102575
1684,438.04407590538375
1685,342.39512329585966
1686,546.4763610253765
1687,91.35324272355582
1688,756.6465493523988
1689,582.4350768882958
1690,186.5900968731675
1691,188.2321997690456
1692,184.24865157267422
1693,57.002387551933985
1694,587.7984493716848
1695,840.3481775885081
1696,17.4982139873886
1697,49.00464497127355
1698,572.7702766869457
1699,819.4956853860523
1700,326.73889056863356
1701,349.6143988077222
1702,596.3464974967759
1703,274.212889124147
1704,26.60836607768413
1705,735.228518101596
1706,625.6499129414531
1707,580.7559990556591
1708,741.6841289918232
1709,675.2308375620376
1710,205.88198817832114
1711,352.48104694335115
1712,126.110141678625
1713,129.85701341788103
1714,676.1957463565392
1715,858.6001069824982
1716,962.732583861139
1717,628.3471175494444
1718,184.10132336095697
1719,105.65034544893071
1720,812.8509715367578
1721,578.7564763599993
1722,618.2850210137199
1723,781.4620887547093
1724,703.2772277324516
1725,834.4582528560967
1726,56.213905459878475
1727,747.5206367465048
1728,850.8527573220954
1729,286.13504245831433
1730,640.4472739932529
1731,314.1620638369721
1732,957.971066482454
1733,33.42357243550376
1734,579.792843832955
1735,166.50354704951508
1736,712.2202051771586
1737,175.89028341866208
1738,235.38326189835757
1739,494.3708110457581
1740,914.8349499968781
1741,211.71437214797083
1742,144.24002111810353
1743,758.9768318540306
1744,500.619532333931
1745,911.7851123817715
1746,146.6145571598423
1747,645.9278930230394
1748,232.87914615181504
1749,156.7604286516393
1750,683.4294151572706
1751,593.6846199087332
1752,754.8274583623312
1753,309.46257644618237
1754,447.97165638218996
1755,405.47167633041846
1756,984.0894639665142
1757,292.2489567393879
1758,294.8172383467669
1759,354.54820882860736
1760,564.5940812903215
1761,252.32274426374522
1762,915.289940379274
1763,265.68556486626346
1764,895.8157315601946
1765,103.47506364658466
1766,656.5627023996523
1767,906.9855184382437
1768,168.74943839822953
1769,968.326960099255
1770,452.8833604155117
1771,945.7151084410244
1772,676.820043630047
1773,301.58686987355156
1774,188.3025249171064
1775,303.7350462250994
1776,93.01740926267499
1777,143.86796634332975
1778,104.66044034648114
1779,422.94354374155773
1780,795.5783762575865
1781,141.3835542163402
1782,130.32043317233587
1783,643.4289495173308
1784,197.1829819680663
1785,97.6100381089916
1786,166.84857820557764
1787,923.7313958767761
1788,821.4712527761908
1789,354.0645623550941
1790,655.8207673273928
1791,537.275673668038
1792,677.124263482564
1793,682.6711524627593
1794,628.7340150599929
1795,266.1013685373086
1796,39.00642076281813
1797,455.5667819901088
1798,890.9738846907038
1799,569.4972585185759
1800,832.391041701908
1801,991.6243429612282
1802,163.61620413827626
1803,691.7776391419823
1804,674.2935737000246
1805,979.9554473582784
1806,985.6007339528004
1807,686.6786117241295
1808,243.61479198219428
1809,798.555838130599
1810,107.0291342110381
1811,780.6993041716287
1812,910.1961241446965
1813,382.83339476843526
1814,630.6352949830805
1815,430.1427320968263
1816,437.76505498812844
1817,310.37088910812
1818,762.1296204503246
1819,936.1765641665052
1820,940.7508592344611
1821,174.78128487493382
1822,874.743649656566
1823,737.4314414271221
1824,252.83740069028926
1825,67.28461292151455
1826,267.99726688437795
1827,912.2082367815257
1828,633.1786748957722
1829,721.0546608978718
1830,257.15235110909583
1831,719.3881555748203
1832,28.121506277923757
1833,375.3213457730138
1834,626.7533485423312
1835,146.09656554132022
1836,823.0035744469347
1837,235.03129881191865
1838,652.2811128184462
1839,405.1971425753297
1840,596.0435954776472
1841,107.45055262890813
1842,16.912799921607323
1843,909.5644273803011
1844,269.6300087671828
1845,819.677002780459
1846,999.3503004722002
1847,211.43125799891115
1848,265.1707411833556
1849,662.8597876346657
1850,965.4486346006213
1851,915.8143481907439
1852,502.8755200655849
1853,795.1102825267246
1854,135.74585309990107
1855,977.4381842040123
1856,964.3532340359865
1857,163.72895787917096
1858,299.42312480310665
1859,100.15499750676693
1860,271.7175988981797
1861,815.9557894152066
1862,378.31560716525945
1863,88.39696714675837
1864,342.22552477890457
1865,981.3833342412801
1866,629.6835952592029
1867,416.16094640615773
1868,166.53851349727
1869,986.1767972836948
1870,820.8490092631288
1871,281.4773024509194
1872,70.06869572118946
1873,56.62555737755803
1874,120.37814950553383
1875,580.7685836144217
1876,928.7634212054924
1877,496.74342800598447
1878,842.9454824561972
1879,445.8866198598078
1880,708.5835457678253
1881,731.8727372865009
1882,173.96370590333865
1883,361.2160589758118
1884,637.302156538024
1885,70.69660818436618
1886,361.5401877629566
1887,534.7994662811925
1888,996.2244930446386
1889,474.53356262244074
1890,816.0567571143235
1891,432.0672850666177
1892,796.3907226197089
1893,595.4148016201084
1894,886.5954415023983
1895,410.9425523501099
1896,604.3044198214789
1897,630.0186806188274
1898,417.3829418004733
1899,144.31204368748152
1900,93.55940691233555
1901,16.6715505996331
1902,873.5342642452147
1903,236.47491223869454
1904,211.50674928176804
1905,736.0354004260655
1906,320.0161130873918
1907,506.0446924118366
1908,162.5110652974563
1909,959.7457214619692
1910,851.5814000172373
1911,863.7896229650033
1912,406.7737485720052
1913,762.3612137071729
1914,143.87615538978017
1915,8.619002591780278
1916,19.972932578028125
1917,586.6017374045605
1918,455.3949052479408
1919,518.0153489085197
1920,7.463140417219405
1921,422.6866196574257
1922,718.0681612008608
1923,442.69370196743586
1924,732.2192063122222
1925,233.01896439683478
1926,813.1420044817255
1927,588.4312404534523
1928,210.76309942990622
1929,236.72047585383294
1930,628.030464569537
1931,829.9395932124434
1932,415.6277820291552
1933,258.3004291275922
1934,867.0116069106004
1935,669.2682917508349
1936,448.08548728307653
1937,487.90019527930184
1938,204.2564679363964
1939,626.8026300648439
1940,358.7425105428886
1941,995.6451766743493
1942,480.18351526188786
1943,485.88560618961316
1944,565.8517874106719
1945,916.7560031187468
1946,800.8180998597503
1947,451.13006979784143
1948,718.699265972796
1949,586.2354987807616
1950,492.3670487012489
1951,192.31577278435051
1952,463.93626345489093
1953,245.81858702257463
1954,914.8421498516547
1955,335.40681349634696
1956,952.2640145333722
1957,533.0552900947112
1958,631.5443786761604
1959,542.9404444893278
1960,129.3806169667009
1961,375.82121900794095
1962,99.14611227762393
1963,622.9540441833817
1964,446.8741952004389
1965,777.9849715709369
1966,220.47048099936984
1967,164.56605842933493
1968,406.3322309637678
1969,926.5853832183811
1970,710.4218150124118
1971,418.92362479291864
1972,517.2721697543105
1973,84.21301117709834
1974,984.5758963761131
1975,666.4073046949189
1976,285.4040684634225
1977,585.8083942152443
1978,109.48236606899397
1979,965.8366688075836
1980,174.78498788336594
1981,648.0303180552141
1982,245.45446253893044
1983,717.5613826485358
1984,776.821367240281
1985,673.4197289114327
1986,614.4994602551925
1987,892.4690939520117
1988,78.62671098975804
1989,330.9147657801952
1990,248.28747963084595
1991,988.0139620654215
1992,389.3897796668735
1993,732.6126992403987
1994,684.7251638810046
1995,212.08123747737773
1996,238.9976802115513
1997,281.2845635530341
1998,411.12727825937924
1999,234.3250656505268
2000,19.651482746847805
2001,879.3930568071955
2002,965.6098313808841
2003,341.5703870315679
2004,338.50687942547285
2005,7.091812774370987
2006,680.250688330374
2007,825.4398957486287
2008,146.60830036000317
2009,159.66634936715073
2010,790.0832499714378
2011,616.2907483541446
2012,44.860557627717014
2013,622.5469904622817
2014,308.91772284376606
2015,368.72515547084595
2016,769.7314182968802
2017,810.9351926726106
2018,400.35662683983065
2019,947.1529360063547
2020,406.46271795207224
2021,771.8360352301099
2022,483.87726456425906
2023,897.5323265220841
2024,907.7612436501786
2025,87.41680787108386
2026,936.4933313102257
2027,825.5348415204156
2028,791.3107143126668
2029,200.91133968552245
2030,805.1192087546649
2031,850.1327346850368
2032,289.15033445415094
2033,952.2600783623237
2034,49.86014639916425
2035,149.90925324713967
2036,537.5811380515144
2037,575.7924711223097
2038,645.1500833009034
2039,16.969129315466457
2040,960.3667746221303
2041,44.58809273414399
2042,143.06195272340238
2043,14.01451752605698
2044,566.8584332940947
2045,932.2668839209722
2046,665.9471660804642
2047,822.6574684804273
2048,13.281203458580082
2049,542.0152984797261
2050,459.56297750552187
2051,498.9679442207931
2052,72.21318533518794
2053,684.4353610693074
2054,503.22041485863446
2055,765.148849861264
2056,485.29063406171537
2057,149.38163622643208
2058,648.256954077822
2059,172.38636210516623
2060,872.3945633548149
2061,613.1162390692415
2062,157.20388355695425
2063,962.3380574812069
2064,518.3654633353207
2065,72.898451871655
2066,626.8329044150672
2067,253.19890701281022
2068,803.6934518773024
2069,817.8220735661906
2070,978.9473558546619
2071,501.8695310245037
2072,454.95687972773715
2073,753.4756054464806
2074,132.47065634192657
2075,546.9155137931242
2076,546.247600130851
2077,89.47312281038722
2078,417.9840855069136
2079,853.284798567202
2080,856.1536219946603
2081,99.237664919681
2082,90.72088274783086
2083,262.6954770019353
2084,874.7660625539935
2085,128.90258507349895
2086,719.9968026274463
2087,101.16561961310322
2088,623.1378537478254
2089,356.0672991191448
2090,788.913962965867
2091,233.6904488253636
2092,639.2018293899598
2093,235.68253457588494
2094,713.6602831121538
2095,873.6780345607488
2096,126.80179912676005
2097,866.5956885955035
2098,593.5752544142979
2099,127.11049086702397
2100,427.54185535971203
2101,160.86029348509788
2102,700.3478888665695
2103,758.8681344179496
2104,105.79652027279896
2105,506.13985269464433
2106,814.6250560259172
2107,936.1630415509965
2108,513.51786674177
2109,950.279223611407
2110,535.6889704560298
2111,394.19049459990794
2112,848.2031285528955
2113,492.98271045808906
2114,471.902510564523
2115,490.3124894098283
2116,846.7850018697453
2117,831.9415416880521
2118,403.5199924402112
2119,333.29985987052504
2120,491.9280240391293
2121,572.772509737109
2122,238.33721062799697
2123,793.9550847155906
2124,486.4827657324229
2125,334.0455484199596
2126,106.82099296399062
2127,238.84516040360694
2128,949.2811717559837
2129,305.0996868195266
2130,168.8592893670353
2131,460.6727916549932
2132,307.0877433602487
2133,35.15925027119415
2134,323.14521727941724
2135,544.1086239394685
2136,551.7123720199669
2137,356.5589211768887
2138,447.3027562526006
2139,965.5179182347664
2140,377.34847723031163
2141,258.226813259983
2142,243.4670440667601
2143,457.76461270413415
2144,759.520148716944
2145,205.9881841884732
2146,709.296127140768
2147,21.149823349416287
2148,418.93297798394605
2149,775.8650652027868
2150,338.7329557744314
2151,563.7371014453995
2152,204.9792328259108
2153,741.9953911261723
2154,52.27910326875962
2155,852.5426448755004
2156,198.19638642166814
2157,874.3980317083308
2158,352.5292413005173
2159,722.6835744744866
2160,319.2252977861885
2161,905.9116712346475
2162,126.63712551837436
2163,178.5197892725987
2164,493.03012515880226
2165,81.93843903814613
2166,195.9801847017619
2167,943.7663822120144
2168,976.4896611478872
2169,376.25932933042196
2170,923.2860210139356
2171,544.8246756734318
2172,269.74246587376706
2173,702.3987210805986
2174,658.9018065748572
2175,989.1253191087334
2176,265.0472874092833
2177,672.0595026617355
2178,52.023755029446896
2179,113.64603869671942
2180,3.918374951093262
2181,999.4606810596731
2182,802.2736971474777
2183,786.7230147335408
2184,509.7260752881797
2185,300.0670829054399
2186,151.26428446267593
2187,284.67473884646364
2188,375.9712219291391
2189,756.310096980294
2190,539.6617889031525
2191,77.48362655548269
2192,18.02900895891224
2193,102.33217953406314
2194,410.49871369737934
2195,933.1929170490183
2196,637.4024812092216
2197,801.8258998755151
2198,466.37459450454855
2199,361.6660831950428
2200,108.40037271662273
2201,875.933022186205
2202,783.1600290279029
2203,168.11809759772513
2204,512.2605638762606
2205,487.3748079212449
2206,625.0915526865286
2207,946.1868939912612
2208,579.7714417624796
2209,540.2172667786186
2210,50.322932934663946
2211,62.907476018023935
2212,187.3467913267889
2213,32.47077169174828
2214,743.3528955700124
2215,723.3303039939632
2216,136.05623443164293
2217,836.0789007952809
2218,154.786034846112
2219,301.1755869973588
2220,248.976899161365
2221,372.30709857304777
2222,254.66376588996187
2223,488.9509264384521
2224,407.4078813546854
2225,986.5694907793265
2226,55.926350128225664
2227,142.18137638735163
2228,52.82589390860248
2229,625.8411949823758
2230,54.50927741371958
2231,836.4397373761233
2232,511.9386306819278
2233,527.0076245815337
2234,561.5945077121942
2235,170.81370630621075
2236,197.69030311448753
2237,318.8173228730047
2238,593.4964158218514
2239,210.11777594021453
2240,116.33172713326123
2241,970.1168864184322
2242,21.98181480962291
2243,802.6974053360216
2244,788.035149575022
2245,297.214113845096
2246,135.6266160073134
2247,145.62864670542342
2248,697.4316172371925
2249,642.8065910861736
2250,782.7456742513867
2251,937.4811723991047
2252,691.927363266592
2253,155.85153655144347
2254,243.4426167654107
2255,842.1937308731145
2256,209.30607583420857
2257,72.52231695448141
2258,703.2800540422504
2259,402.52635549014207
2260,920.0400525459036
2261,650.2550710936615
2262,90.41897779166075
2263,947.8565672536607
2264,258.5572636402459
2265,337.2124904062858
2266,402.260413683542
2267,51.22429640431325
2268,496.5154222306048
2269,123.31849107529224
2270,400.97032668835175
2271,350.7097879920843
2272,772.8400834265034
2273,803.1705116327312
2274,153.41288238908803
2275,366.55118737922623
2276,373.3531610318317
2277,151.41044393608504
2278,798.4535050511905
2279,707.2283283354233
2280,190.38178629703472
2281,366.72190859379907
2282,105.80502485651422
2283,628.2065970930439
2284,121.37192454861967
2285,985.9341686249178
2286,780.6820746878624
2287,390.23854958399505
2288,578.5639322793544
2289,911.3418162164088
2290,554.0992803958261
2291,174.4984863979552
2292,378.7033555811593
2293,843.1448650297453
2294,644.2130159896179
2295,650.7243843338003
2296,866.8214856884891
2297,893.9730574625047
2298,919.7925717794363
2299,94.8491932531561
2300,544.1260019631009
2301,740.5095212183186
2302,756.9268451270138
2303,606.7162019700039
2304,166.78733518367417
2305,797.4205539416644
2306,720.1113335149457
2307,86.13577154903629
2308,463.8098246743763
2309,173.9773995218036
2310,337.47704571297186
2311,18.081092205685433
2312,400.32986841075825
2313,549.8769211562104
2314,619.5825928270868
2315,663.49034512871
2316,836.29131310246
2317,215.46290727573003
2318,120.48182243846794
2319,851.5371718979256
2320,156.61281489264988
2321,974.7600813361953
2322,842.538229398637
2323,500.87660588959915
2324,981.4214249220253
2325,97.37672910800421
2326,303.06576117510167
2327,638.2244150406115
2328,350.00686847317877
2329,928.3725519807919
2330,65.62608817781756
2331,549.4118320609646
2332,590.8662673951145
2333,652.7281237772241
2334,255.66622333181442
2335,364.5664275198645
2336,843.6805296649776
2337,194.94276897015982
2338,826.8678471733621
2339,562.6554229027424
2340,762.1875111940822
2341,713.6073662634716
2342,207.511495384879
2343,568.8127364338728
2344,867.7231528050924
2345,432.11623680192935
2346,966.5907702233168
2347,452.21510010171806
2348,142.7856366678847
2349,389.43468007767325
2350,951.7024063905371
2351,319.7208493398542
2352,868.0981598670628
2353,881.2506816818898
2354,350.1865243319611
2355,83.25765805063212
2356,724.5579091588182
2357,311.512299013986
2358,782.9236142575724
2359,442.6548482604331
2360,485.26674234262157
2361,777.9094067485369
2362,382.3633310616279
2363,443.12734532291455
2364,376.19046876962216
2365,367.34051527727996
2366,525.9465769014594
2367,808.7994445011507
2368,361.7683119225659
2369,524.2547205377367
2370,670.7273254426009
2371,269.439446303655
2372,277.5228049023926
2373,933.4131270234548
2374,723.5345733310886
2375,577.1866762233088
2376,647.720054420612
2377,29.299443103418366
2378,618.1029655616968
2379,509.5088732242019
2380,545.7496797794357
2381,359.42382683081706
2382,81.47389771294189
2383,193.3392336120522
2384,950.7447132126717
2385,408.69956227093394
2386,466.68315583086417
2387,52.70978985343899
2388,37.56622954398059
2389,717.1814470467576
2390,538.0946641211112
2391,508.70598421626664
2392,243.12453042266867
2393,744.7507316299223
2394,168.23657910849187
2395,189.93474366102004
2396,460.7121713482755
2397,286.2798621119409
2398,247.46298123314637
2399,645.2376445533316
2400,650.9717452185445
2401,824.5170697999292
2402,417.70856697297586
2403,73.08509102615024
2404,273.6663849214577
2405,980.0054631968169
2406,596.2585752327021
2407,709.7370848010203
2408,7.357829625414536
2409,518.2057321825208
2410,37.52865753180312
2411,569.2302120914479
2412,920.7708496360754
2413,968.4191305004078
2414,540.5526753889242
2415,458.204805252216
2416,945.017094248494
2417,673.6098319966951
2418,64.89927953840946
2419,465.72557766749753
2420,240.2450184643039
2421,469.80432144868155
2422,455.46557200636175
2423,582.144802814742
2424,356.77049034925125
2425,164.27044945592806
2426,503.7194345899563
2427,830.2028843457621
2428,664.0122280676023
2429,338.3678659252158
2430,935.5230227588572
2431,912.2075712491821
2432,209.34839938409877
2433,39.41758512036297
2434,741.3087083507622
2435,827.6102613491532
2436,967.8645659513553
2437,889.8363940883107
2438,600.5347682064148
2439,530.0523392123808
2440,27.84105126258629
2441,246.65644684477783
2442,459.61475173292644
2443,628.5039000835678
2444,557.2518333184107
2445,742.6359896816905
2446,279.76693088704087
2447,564.9526076524733
2448,88.14224339079213
2449,413.66552358320695
2450,750.160832954601
2451,693.400853429044
2452,990.642737172179
2453,277.891125987756
2454,498.1892991739791
2455,329.5304137739967
2456,440.60311405917474
2457,856.9501298693881
2458,684.2090751884866
2459,882.4411913475817
2460,203.51110833188645
2461,873.361117841438
2462,59.76227417838442
2463,888.5992804371524
2464,329.0737794607279
2465,314.5876334140665
2466,512.0885766986639
2467,940.6901877232318
2468,47.78136468140537
2469,352.2309750707453
2470,856.5719886833357
2471,396.0544774354667
2472,199.156897597067
2473,424.7941813314118
2474,385.5525014916693
2475,915.4162014667035
2476,761.9343757430971
2477,505.1155557440064
2478,988.3705667215711
2479,465.2775312759233
2480,58.23783082027523
2481,262.2743218149849
2482,436.0704802193126
2483,156.9026241461201
2484,947.565126324043
2485,766.8488978177731
2486,268.28720042777263
2487,590.8045335179158
2488,721.4491571095721
2489,941.278928906798
2490,881.6353491754106
2491,515.1922261382136
2492,774.6526197930176
2493,562.144753827585
2494,552.7038900455401
2495,114.74195833819189
2496,126.13765801615206
2497,529.5336150224574
2498,268.8615449790066
2499,21.03690246046863
2500,722.8392039002123
2501,32.48659669016496
2502,595.2768411040546
2503,539.1937941273144
2504,968.8146905778044
2505,484.21313934764163
2506,63.60143637779736
2507,551.6879678064616
2508,841.0961706161014
2509,996.84928428144
2510,430.3431736890725
2511,320.29874249674253
2512,906.6532969519989
2513,191.24212907612136
2514,615.4289150329266
2515,405.71442418094773
2516,41.082364955555285
2517,347.2884743056978
2518,265.2285225026746
2519,686.0911539434868
2520,948.7904976919182
2521,268.0471873786378
2522,811.4659391516817
2523,55.35981693840952
2524,538.1210100398132
2525,70.55006370989459
2526,934.0329911306393
2527,766.3512805573902
2528,657.9499112045924
2529,823.8963816246643
2530,647.5197955701632
2531,968.9443971742911
2532,713.9579478647715
2533,924.6586095822468
2534,517.131892010638
2535,117.06441298186266
2536,528.1777214230171
2537,126.8728280630933
2538,592.493479176405
2539,482.4930605276629
2540,622.5753978327817
2541,10.046981054831594
2542,194.8404916553641
2543,491.3304319121309
2544,950.5035615891348
2545,383.6090403551584
2546,424.37202605363467
2547,714.6960890066222
2548,603.792757286118
2549,298.9261500983332
2550,410.8163955674278
2551,217.69979885723245
2552,966.0214591302085
2553,130.63438155735975
2554,371.83678456641945
2555,25.838972220011193
2556,221.7794919335464
2557,780.4711383801549
2558,201.17523228887947
2559,80.0634025289656
2560,474.4531798445233
2561,9.969234734518494
2562,84.76615442633317
2563,807.6258695629751
2564,771.4733448596064
2565,915.138820404896
2566,854.5154359107495
2567,683.1755632398181
2568,52.33285730066284
2569,782.8486179866575
2570,845.5108108405605
2571,799.0821457719545
2572,508.4790353080261
2573,232.90183864948168
2574,845.3299756887267
2575,727.1628097401385
2576,980.7611743888516
2577,155.69259775593292
2578,225.66458305205506
2579,211.7981498815027
2580,792.5397676213368
2581,186.90729645011817
2582,66.6598298233061
2583,998.5608065856286
2584,24.817211445149145
2585,835.2440601588656
2586,365.3668415506528
2587,841.6154597578153
2588,554.620491211145
2589,901.6312294863601
2590,926.1929864146267
2591,9.098181280775997
2592,75.41217599278826
2593,250.35872957085547
2594,669.3154163635016
2595,888.272196511506
2596,459.94195129396275
2597,606.9731162742654
2598,188.49985279556114
2599,804.9668338816854
2600,967.3281113534697
2601,268.59893291459747
2602,494.8259516005463
2603,86.1161105063738
2604,559.1366564629684
2605,502.78344184668055
2606,144.4364841550776
2607,442.06621311807504
2608,334.10465208656325
2609,521.8308753051894
2610,585.6543354287992
2611,8.49557860720951
2612,761.0059829495553
2613,713.0142918617408
2614,366.2863862065222
2615,52.93593556881826
2616,754.9325397850504
2617,955.1751604781324
2618,240.1515960220142
2619,323.5246137370379
2620,183.81288948181495
2621,576.9361233448396
2622,154.84139464745493
2623,356.19394346137943
2624,697.013013934263
2625,560.1159830093484
2626,386.46256432793524
2627,420.2496018075419
2628,562.1108826232295
2629,5.864727887161303
2630,78.50986845360985
2631,881.2580677630116
2632,77.87898909129076
2633,706.8035962105051
2634,920.0381641090526
2635,270.6836043017311
2636,370.4914370595143
2637,568.9214058447163
2638,881.7089696385847
2639,941.9055872604201
2640,739.5632481112681
2641,86.61976085469402
2642,669.1541555348508
2643,410.30372187266204
2644,470.70099949106157
2645,49.14839034517704
2646,191.06213934635818
2647,790.5136075336477
2648,453.9588330478598
2649,301.66224163114885
2650,384.0190739649582
2651,854.3995133256802
